HourUTC,HourDK,PriceArea,SpotPurchase,SpotSale,SpotPriceDKK,ElbasAveragePriceDKK,ElbasMaxPriceDKK,ElbasMinPriceDKK,SpotPriceEUR,ElbasAveragePriceEUR,ElbasMaxPriceEUR,ElbasMinPriceEUR
2018-05-17T19:00:00+00:00,2018-05-17T21:00:00,DK1,2041.1,1145.2,262.05,251.00097,262.17312,238.3392,35.18,33.7,35.2,32
2018-05-17T19:00:00+00:00,2018-05-17T21:00:00,DK2,1228.7,231.4,262.05,230.742138,256.95945,225.67743,35.18,30.98,34.5,30.3
2018-05-17T20:00:00+00:00,2018-05-17T22:00:00,DK1,1939.2,1068.6,255.72,248.096211,256.95945,230.14629,34.33,33.31,34.5,30.9
2018-05-17T20:00:00+00:00,2018-05-17T22:00:00,DK2,1135.4,245.4,255.72,235.210998,258.44907,223.443,34.33,31.58,34.7,30
2018-05-17T21:00:00+00:00,2018-05-17T23:00:00,DK1,1806.5,947.9,215.65,207.355104,215.9949,205.56756,28.95,27.84,29,27.6
2018-05-17T21:00:00+00:00,2018-05-17T23:00:00,DK2,1010.8,235.9,215.65,205.865484,218.97414,205.56756,28.95,27.64,29.4,27.6
2018-05-17T22:00:00+00:00,2018-05-18T00:00:00,DK1,1626.1,858.4,148.82,117.534174,140.77287,89.3796,19.98,15.78,18.9,12
2018-05-17T22:00:00+00:00,2018-05-18T00:00:00,DK2,878.2,248.8,148.82,94.444444,111.7245,81.9313,19.98,12.68,15,11
2018-05-17T23:00:00+00:00,2018-05-18T01:00:00,DK1,1601.4,779.8,114.26,43.20014,74.483,37.2415,15.34,5.8,10,5
2018-05-17T23:00:00+00:00,2018-05-18T01:00:00,DK2,827.8,245.5,114.26,33.889765,52.1381,14.8966,15.34,4.55,7,2
2018-05-18T00:00:00+00:00,2018-05-18T02:00:00,DK1,1586.8,646.5,44.69,25.175254,36.49667,-7.4483,6,3.38,4.9,-1
2018-05-18T00:00:00+00:00,2018-05-18T02:00:00,DK2,825.5,219.5,44.69,18.471784,35.75184,-7.4483,6,2.48,4.8,-1
2018-05-18T01:00:00+00:00,2018-05-18T03:00:00,DK1,1608,598,44.39,32.847003,137.04872,7.4483,5.96,4.41,18.4,1
2018-05-18T01:00:00+00:00,2018-05-18T03:00:00,DK2,843.5,195.3,44.39,17.354539,37.2415,7.4483,5.96,2.33,5,1
2018-05-18T02:00:00+00:00,2018-05-18T04:00:00,DK1,1676.9,583,35.53,69.045741,112.46933,36.49667,4.77,9.27,15.1,4.9
2018-05-18T02:00:00+00:00,2018-05-18T04:00:00,DK2,869.3,191.6,35.53,0,0,0,4.77,0,0,0
2018-05-18T03:00:00+00:00,2018-05-18T05:00:00,DK1,1865,743.5,239.99,254.657377,260.6905,252.49737,32.22,34.19,35,33.9
2018-05-18T03:00:00+00:00,2018-05-18T05:00:00,DK2,913.3,220.4,239.99,0,0,0,32.22,0,0,0
2018-05-18T04:00:00+00:00,2018-05-18T06:00:00,DK1,2156.2,735.1,311.65,0,0,0,41.84,0,0,0
2018-05-18T04:00:00+00:00,2018-05-18T06:00:00,DK2,1120.2,340.3,311.65,387.3116,387.3116,387.3116,41.84,52,52,52
2018-05-18T05:00:00+00:00,2018-05-18T07:00:00,DK1,2250.5,1021.7,377.79,0,0,0,50.72,0,0,0
2018-05-18T05:00:00+00:00,2018-05-18T07:00:00,DK2,1333.3,377.9,377.79,454.3463,454.3463,454.3463,50.72,61,61,61
2018-05-18T06:00:00+00:00,2018-05-18T08:00:00,DK1,2148.6,1003.5,363.64,0,0,0,48.82,0,0,0
2018-05-18T06:00:00+00:00,2018-05-18T08:00:00,DK2,1419.4,394.2,363.64,446.898,446.898,446.898,48.82,60,60,60
2018-05-18T07:00:00+00:00,2018-05-18T09:00:00,DK1,2115.9,906,320.06,0,0,0,42.97,0,0,0
2018-05-18T07:00:00+00:00,2018-05-18T09:00:00,DK2,1430,478.2,320.06,394.7599,394.7599,394.7599,42.97,53,53,53
2018-05-18T08:00:00+00:00,2018-05-18T10:00:00,DK1,1840.1,656.4,311.35,0,0,0,41.8,0,0,0
2018-05-18T08:00:00+00:00,2018-05-18T10:00:00,DK2,1423.3,521.3,311.35,387.3116,387.3116,387.3116,41.8,52,52,52
2018-05-18T09:00:00+00:00,2018-05-18T11:00:00,DK1,1610.2,639.8,293.47,372.415,372.415,372.415,39.4,50,50,50
2018-05-18T09:00:00+00:00,2018-05-18T11:00:00,DK2,1392.2,426.8,293.47,319.904485,372.415,312.8286,39.4,42.95,50,42
2018-05-18T10:00:00+00:00,2018-05-18T12:00:00,DK1,1380.2,1325.5,283.42,283.0354,283.0354,283.0354,38.05,38,38,38
2018-05-18T10:00:00+00:00,2018-05-18T12:00:00,DK2,1352,404.3,283.42,292.643707,297.932,281.54574,38.05,39.29,40,37.8
2018-05-18T11:00:00+00:00,2018-05-18T13:00:00,DK1,1269.8,1347.9,277.08,254.359445,299.42166,223.449,37.2,34.15,40.2,30
2018-05-18T11:00:00+00:00,2018-05-18T13:00:00,DK2,1303.8,378.4,277.08,275.438134,275.5871,274.84227,37.2,36.98,37,36.9
2018-05-18T12:00:00+00:00,2018-05-18T14:00:00,DK1,1164.8,1372.1,271.8,269.032596,315.80792,227.91798,36.49,36.12,42.4,30.6
2018-05-18T12:00:00+00:00,2018-05-18T14:00:00,DK2,1266.1,334.4,271.8,293.909918,316.55275,274.09744,36.49,39.46,42.5,36.8
2018-05-18T13:00:00+00:00,2018-05-18T15:00:00,DK1,1154,1402.8,262.63,0,0,0,35.26,0,0,0
2018-05-18T13:00:00+00:00,2018-05-18T15:00:00,DK2,1237,331.7,262.63,0,0,0,35.26,0,0,0
2018-05-18T14:00:00+00:00,2018-05-18T16:00:00,DK1,1660.4,771,271.42,268.1388,268.1388,268.1388,36.44,36,36,36
2018-05-18T14:00:00+00:00,2018-05-18T16:00:00,DK2,1240.4,337.9,271.42,290.558183,317.29758,268.1388,36.44,39.01,42.6,36
2018-05-18T15:00:00+00:00,2018-05-18T17:00:00,DK1,2138.9,742.9,309.71,326.607955,328.47003,325.49071,41.58,43.85,44.1,43.7
2018-05-18T15:00:00+00:00,2018-05-18T17:00:00,DK2,1310.8,326.4,309.71,327.129336,329.21486,325.49071,41.58,43.92,44.2,43.7
2018-05-18T16:00:00+00:00,2018-05-18T18:00:00,DK1,2516.2,950.7,346.13,303.443742,387.3116,283.0354,46.47,40.74,52,38
2018-05-18T16:00:00+00:00,2018-05-18T18:00:00,DK2,1326.1,430.6,346.13,292.494741,387.3116,283.0354,46.47,39.27,52,38
2018-05-18T17:00:00+00:00,2018-05-18T19:00:00,DK1,2694.7,1067,364.6,402.580615,439.4497,368.69085,48.95,54.05,59,49.5
2018-05-18T17:00:00+00:00,2018-05-18T19:00:00,DK2,1306.8,473.5,364.6,420.82895,439.4497,373.15983,48.95,56.5,59,50.1
2018-05-18T18:00:00+00:00,2018-05-18T20:00:00,DK1,2825,1073.5,352.84,415.61514,428.27725,394.7599,47.37,55.8,57.5,53
2018-05-18T18:00:00+00:00,2018-05-18T20:00:00,DK2,1253.7,544.2,352.84,412.039956,428.27725,394.7599,47.37,55.32,57.5,53
2018-05-18T19:00:00+00:00,2018-05-18T21:00:00,DK1,2765.8,1004.8,352.46,393.419206,432.0014,367.20119,47.32,52.82,58,49.3
2018-05-18T19:00:00+00:00,2018-05-18T21:00:00,DK2,1209.4,509.4,324.83,409.6565,409.6565,409.6565,43.61,55,55,55
2018-05-18T20:00:00+00:00,2018-05-18T22:00:00,DK1,2669.5,908.5,334.88,363.998421,371.67017,354.53908,44.96,48.87,49.9,47.6
2018-05-18T20:00:00+00:00,2018-05-18T22:00:00,DK2,1134.4,434.4,310.83,337.929371,361.98738,297.932,41.73,45.37,48.6,40
2018-05-18T21:00:00+00:00,2018-05-18T23:00:00,DK1,2427.6,666.6,309.49,372.861898,391.03575,335.91833,41.55,50.06,52.5,45.1
2018-05-18T21:00:00+00:00,2018-05-18T23:00:00,DK2,1031.5,335.8,251.24,334.056255,350.0701,291.22853,33.73,44.85,47,39.1
2018-05-18T22:00:00+00:00,2018-05-19T00:00:00,DK1,2273.3,512.3,312.15,327.874166,351.55976,283.78023,41.91,44.02,47.2,38.1
2018-05-18T22:00:00+00:00,2018-05-19T00:00:00,DK2,881.6,295.5,277.29,313.126532,317.29758,305.3803,37.23,42.04,42.6,41
2018-05-18T23:00:00+00:00,2018-05-19T01:00:00,DK1,2164.4,420.9,262.02,294.580265,333.68384,260.6905,35.18,39.55,44.8,35
2018-05-18T23:00:00+00:00,2018-05-19T01:00:00,DK2,824,321.8,262.02,277.225726,289.73887,260.6905,35.18,37.22,38.9,35
2018-05-19T00:00:00+00:00,2018-05-19T02:00:00,DK1,2213.4,479.5,254.27,268.88363,288.24921,253.2422,34.14,36.1,38.7,34
2018-05-19T00:00:00+00:00,2018-05-19T02:00:00,DK2,795.1,318.8,254.27,259.275323,274.84227,253.2422,34.14,34.81,36.9,34
2018-05-19T01:00:00+00:00,2018-05-19T03:00:00,DK1,2229.7,468.7,258,282.29057,282.29057,282.29057,34.64,37.9,37.9,37.9
2018-05-19T01:00:00+00:00,2018-05-19T03:00:00,DK2,786,313.2,253.01,0,0,0,33.97,0,0,0
2018-05-19T02:00:00+00:00,2018-05-19T04:00:00,DK1,2219.4,458.4,257.33,0,0,0,34.55,0,0,0
2018-05-19T02:00:00+00:00,2018-05-19T04:00:00,DK2,777.7,316.5,251.67,260.6905,260.6905,260.6905,33.79,35,35,35
2018-05-19T03:00:00+00:00,2018-05-19T05:00:00,DK1,2201.9,440.9,260.01,0,0,0,34.91,0,0,0
2018-05-19T03:00:00+00:00,2018-05-19T05:00:00,DK2,776.3,316,252.04,0,0,0,33.84,0,0,0
2018-05-19T04:00:00+00:00,2018-05-19T06:00:00,DK1,2185.9,424.9,297.03,0,0,0,39.88,0,0,0
2018-05-19T04:00:00+00:00,2018-05-19T06:00:00,DK2,917.1,314.5,259.71,270.522256,276.33193,260.6905,34.87,36.32,37.1,35
2018-05-19T05:00:00+00:00,2018-05-19T07:00:00,DK1,1821.4,660.4,350.13,372.415,372.415,372.415,47.01,50,50,50
2018-05-19T05:00:00+00:00,2018-05-19T07:00:00,DK2,1033.3,313.1,262.39,279.832631,280.05608,279.31125,35.23,37.57,37.6,37.5
2018-05-19T06:00:00+00:00,2018-05-19T08:00:00,DK1,1815.6,654.6,350.28,372.415,372.415,372.415,47.03,50,50,50
2018-05-19T06:00:00+00:00,2018-05-19T08:00:00,DK2,1100.2,309.4,274.76,281.620223,283.0354,280.05608,36.89,37.81,38,37.6
2018-05-19T07:00:00+00:00,2018-05-19T09:00:00,DK1,1660.1,793.4,320.04,367.573605,371.67017,286.75955,42.97,49.35,49.9,38.5
2018-05-19T07:00:00+00:00,2018-05-19T09:00:00,DK2,1112.8,293.4,283.55,248.996669,296.44234,245.7939,38.07,33.43,39.8,33
2018-05-19T08:00:00+00:00,2018-05-19T10:00:00,DK1,1632.5,1365.8,252.19,0,0,0,33.86,0,0,0
2018-05-19T08:00:00+00:00,2018-05-19T10:00:00,DK2,1120.4,333.3,280.34,281.247808,283.0354,275.5871,37.64,37.76,38,37
2018-05-19T09:00:00+00:00,2018-05-19T11:00:00,DK1,1519.5,1852.8,256.29,243.782859,253.2422,230.8973,34.41,32.73,34,31
2018-05-19T09:00:00+00:00,2018-05-19T11:00:00,DK2,1083,326.9,264.7,256.22152,262.18016,245.7939,35.54,34.4,35.2,33
2018-05-19T10:00:00+00:00,2018-05-19T12:00:00,DK1,1391.5,1922.1,256.81,246.017349,253.2422,227.91798,34.48,33.03,34,30.6
2018-05-19T10:00:00+00:00,2018-05-19T12:00:00,DK2,1054.4,357.7,256.81,248.698737,260.6905,233.87662,34.48,33.39,35,31.4
2018-05-19T11:00:00+00:00,2018-05-19T13:00:00,DK1,1303.7,1905.1,252.11,234.174552,248.02839,202.59376,33.85,31.44,33.3,27.2
2018-05-19T11:00:00+00:00,2018-05-19T13:00:00,DK2,1036.9,366.8,252.11,229.482123,238.3456,202.59376,33.85,30.81,32,27.2
2018-05-19T12:00:00+00:00,2018-05-19T14:00:00,DK1,1267.9,1949,242.8,224.566245,248.02839,209.29723,32.6,30.15,33.3,28.1
2018-05-19T12:00:00+00:00,2018-05-19T14:00:00,DK2,1023.5,396.4,242.8,230.301436,245.7939,209.29723,32.6,30.92,33,28.1
2018-05-19T13:00:00+00:00,2018-05-19T15:00:00,DK1,1285.9,1924.9,236.7,223.225551,239.83526,189.93165,31.78,29.97,32.2,25.5
2018-05-19T13:00:00+00:00,2018-05-19T15:00:00,DK2,1027.5,403.3,239.97,219.575884,239.83526,205.57308,32.22,29.48,32.2,27.6
2018-05-19T14:00:00+00:00,2018-05-19T16:00:00,DK1,1364.7,1906.4,232.38,227.91798,230.8973,222.70417,31.2,30.6,31,29.9
2018-05-19T14:00:00+00:00,2018-05-19T16:00:00,DK2,1084.6,422,240.2,220.693129,237.60077,209.29723,32.25,29.63,31.9,28.1
2018-05-19T15:00:00+00:00,2018-05-19T17:00:00,DK1,1589.1,930.8,267.31,250.113914,312.8286,247.28356,35.89,33.58,42,33.2
2018-05-19T15:00:00+00:00,2018-05-19T17:00:00,DK2,1160.4,401.2,259.49,252.869785,312.8286,236.85594,34.84,33.95,42,31.8
2018-05-19T16:00:00+00:00,2018-05-19T18:00:00,DK1,2230.2,516.9,319.97,312.8286,312.8286,312.8286,42.96,42,42,42
2018-05-19T16:00:00+00:00,2018-05-19T18:00:00,DK2,1238.7,491,319.97,312.8286,312.8286,312.8286,42.96,42,42,42
2018-05-19T17:00:00+00:00,2018-05-19T19:00:00,DK1,2372.8,667.1,324.66,311.33894,320.2769,293.46302,43.59,41.8,43,39.4
2018-05-19T17:00:00+00:00,2018-05-19T19:00:00,DK2,1218.3,463,324.66,312.679634,335.1735,297.932,43.59,41.98,45,40
2018-05-19T18:00:00+00:00,2018-05-19T20:00:00,DK1,2102.2,368.8,317.73,310.892042,351.55976,283.0354,42.66,41.74,47.2,38
2018-05-19T18:00:00+00:00,2018-05-19T20:00:00,DK2,1182.3,454.7,317.73,311.934804,351.55976,283.0354,42.66,41.88,47.2,38
2018-05-19T19:00:00+00:00,2018-05-19T21:00:00,DK1,2020.8,398.3,305.59,298.67683,305.3803,276.33193,41.03,40.1,41,37.1
2018-05-19T19:00:00+00:00,2018-05-19T21:00:00,DK2,1164.9,326.4,305.59,305.3803,305.3803,305.3803,41.03,41,41,41
2018-05-19T20:00:00+00:00,2018-05-19T22:00:00,DK1,2002.5,336.4,279.9,318.04241,318.04241,318.04241,37.58,42.7,42.7,42.7
2018-05-19T20:00:00+00:00,2018-05-19T22:00:00,DK2,1102.7,307.8,272.52,318.04241,318.04241,318.04241,36.59,42.7,42.7,42.7
2018-05-19T21:00:00+00:00,2018-05-19T23:00:00,DK1,1474.2,1008.1,228.65,237.451804,248.77322,196.63512,30.7,31.88,33.4,26.4
2018-05-19T21:00:00+00:00,2018-05-19T23:00:00,DK2,1019.5,328.9,236.1,0,0,0,31.7,0,0,0
2018-05-19T22:00:00+00:00,2018-05-20T00:00:00,DK1,1262.2,1891.2,222.97,231.64213,231.64213,231.64213,29.94,31.1,31.1,31.1
2018-05-19T22:00:00+00:00,2018-05-20T00:00:00,DK2,858.3,347.7,242.11,230.8973,230.8973,230.8973,32.51,31,31,31
2018-05-19T23:00:00+00:00,2018-05-20T01:00:00,DK1,1184.5,1942.4,206.36,205.871012,223.449,192.16614,27.71,27.64,30,25.8
2018-05-19T23:00:00+00:00,2018-05-20T01:00:00,DK2,823.9,334,206.36,193.6558,193.6558,193.6558,27.71,26,26,26
2018-05-20T00:00:00+00:00,2018-05-20T02:00:00,DK1,1124,1885.1,169.05,119.91763,160.88328,90.12443,22.7,16.1,21.6,12.1
2018-05-20T00:00:00+00:00,2018-05-20T02:00:00,DK2,797.9,322.8,169.05,134.0694,156.4143,89.3796,22.7,18,21,12
2018-05-20T01:00:00+00:00,2018-05-20T03:00:00,DK1,1107.4,1946.6,168.38,105.840343,160.88328,74.483,22.61,14.21,21.6,10
2018-05-20T01:00:00+00:00,2018-05-20T03:00:00,DK2,792.2,307.8,168.38,89.3796,89.3796,89.3796,22.61,12,12,12
2018-05-20T02:00:00+00:00,2018-05-20T04:00:00,DK1,1105.6,1508.1,134.12,106.585173,133.32457,75.22783,18.01,14.31,17.9,10.1
2018-05-20T02:00:00+00:00,2018-05-20T04:00:00,DK2,760.4,263.1,134.12,0,0,0,18.01,0,0,0
2018-05-20T03:00:00+00:00,2018-05-20T05:00:00,DK1,1106.1,1745,127.05,102.637574,113.95899,73.73817,17.06,13.78,15.3,9.9
2018-05-20T03:00:00+00:00,2018-05-20T05:00:00,DK2,774.2,259.8,127.05,52.1381,52.1381,52.1381,17.06,7,7,7
2018-05-20T04:00:00+00:00,2018-05-20T06:00:00,DK1,1153.7,1967.6,169.05,0,0,0,22.7,0,0,0
2018-05-20T04:00:00+00:00,2018-05-20T06:00:00,DK2,808.7,312.4,169.05,89.3796,89.3796,89.3796,22.7,12,12,12
2018-05-20T05:00:00+00:00,2018-05-20T07:00:00,DK1,1232.1,1966,205.24,0,0,0,27.56,0,0,0
2018-05-20T05:00:00+00:00,2018-05-20T07:00:00,DK2,924.5,307.4,205.24,148.966,148.966,148.966,27.56,20,20,20
2018-05-20T06:00:00+00:00,2018-05-20T08:00:00,DK1,1360.2,1906.1,235.7,186.2075,186.2075,186.2075,31.65,25,25,25
2018-05-20T06:00:00+00:00,2018-05-20T08:00:00,DK2,1038.6,299,235.7,163.8626,163.8626,163.8626,31.65,22,22,22
2018-05-20T07:00:00+00:00,2018-05-20T09:00:00,DK1,1321.6,1942.7,242.03,156.116368,178.7592,126.6211,32.5,20.96,24,17
2018-05-20T07:00:00+00:00,2018-05-20T09:00:00,DK2,1108.1,322.4,242.03,171.3109,171.3109,171.3109,32.5,23,23,23
2018-05-20T08:00:00+00:00,2018-05-20T10:00:00,DK1,1299.3,1941.5,245.31,213.095863,238.3456,193.6558,32.94,28.61,32,26
2018-05-20T08:00:00+00:00,2018-05-20T10:00:00,DK2,1135.5,344.4,245.31,171.3109,171.3109,171.3109,32.94,23,23,23
2018-05-20T09:00:00+00:00,2018-05-20T11:00:00,DK1,1201.7,1944.9,240.62,0,0,0,32.31,0,0,0
2018-05-20T09:00:00+00:00,2018-05-20T11:00:00,DK2,1123.9,365.5,240.62,171.3109,171.3109,171.3109,32.31,23,23,23
2018-05-20T10:00:00+00:00,2018-05-20T12:00:00,DK1,1171.6,1951.2,228.7,219.501401,223.449,204.82825,30.71,29.47,30,27.5
2018-05-20T10:00:00+00:00,2018-05-20T12:00:00,DK2,1092.8,388.8,228.7,171.3109,171.3109,171.3109,30.71,23,23,23
2018-05-20T11:00:00+00:00,2018-05-20T13:00:00,DK1,1079.5,1952.1,198.77,166.320539,178.01437,154.17981,26.69,22.33,23.9,20.7
2018-05-20T11:00:00+00:00,2018-05-20T13:00:00,DK2,1060.4,370.7,198.77,167.735716,195.14546,148.966,26.69,22.52,26.2,20
2018-05-20T12:00:00+00:00,2018-05-20T14:00:00,DK1,1057.5,1964,170.47,154.17981,162.37294,132.57974,22.89,20.7,21.8,17.8
2018-05-20T12:00:00+00:00,2018-05-20T14:00:00,DK2,1018.8,387.1,170.47,147.774272,158.64879,130.34525,22.89,19.84,21.3,17.5
2018-05-20T13:00:00+00:00,2018-05-20T15:00:00,DK1,1066.7,1970.2,143.43,132.654223,143.75219,112.46933,19.26,17.81,19.3,15.1
2018-05-20T13:00:00+00:00,2018-05-20T15:00:00,DK2,1013.7,415.2,143.43,0,0,0,19.26,0,0,0
2018-05-20T14:00:00+00:00,2018-05-20T16:00:00,DK1,1143.8,1981.4,154.68,175.705397,276.33193,119.1728,20.77,23.59,37.1,16
2018-05-20T14:00:00+00:00,2018-05-20T16:00:00,DK2,1033.2,443.5,154.68,158.052926,259.20084,126.6211,20.77,21.22,34.8,17
2018-05-20T15:00:00+00:00,2018-05-20T17:00:00,DK1,1379,1928.7,192.88,186.579915,210.78689,141.5177,25.9,25.05,28.3,19
2018-05-20T15:00:00+00:00,2018-05-20T17:00:00,DK2,1119.3,484.4,192.88,0,0,0,25.9,0,0,0
2018-05-20T16:00:00+00:00,2018-05-20T18:00:00,DK1,1482.2,1934.7,220.88,236.483525,260.6905,208.5524,29.66,31.75,35,28
2018-05-20T16:00:00+00:00,2018-05-20T18:00:00,DK2,1175,408.9,220.88,217.043462,217.49036,216.74553,29.66,29.14,29.2,29.1
2018-05-20T17:00:00+00:00,2018-05-20T19:00:00,DK1,1444.4,1961.9,208,246.464247,312.8286,201.1041,27.93,33.09,42,27
2018-05-20T17:00:00+00:00,2018-05-20T19:00:00,DK2,1142.7,384.4,208,318.861723,323.25622,312.08377,27.93,42.81,43.4,41.9
2018-05-20T18:00:00+00:00,2018-05-20T20:00:00,DK1,1394.1,2036.4,187.89,195.89029,226.42832,187.69716,25.23,26.3,30.4,25.2
2018-05-20T18:00:00+00:00,2018-05-20T20:00:00,DK2,1105.7,413.2,187.89,227.17315,227.17315,227.17315,25.23,30.5,30.5,30.5
2018-05-20T19:00:00+00:00,2018-05-20T21:00:00,DK1,1326.4,2064.6,192.14,220.320714,245.7939,192.16614,25.8,29.58,33,25.8
2018-05-20T19:00:00+00:00,2018-05-20T21:00:00,DK2,1073.8,440.5,192.14,238.271117,309.84928,192.16614,25.8,31.99,41.6,25.8
2018-05-20T20:00:00+00:00,2018-05-20T22:00:00,DK1,1226.3,2079.4,160.79,167.288818,181.73852,150.45566,21.59,22.46,24.4,20.2
2018-05-20T20:00:00+00:00,2018-05-20T22:00:00,DK2,1006.3,391,160.79,0,0,0,21.59,0,0,0
2018-05-20T21:00:00+00:00,2018-05-20T23:00:00,DK1,1070.9,1698.4,113.72,142.26253,178.01437,37.2415,15.27,19.1,23.9,5
2018-05-20T21:00:00+00:00,2018-05-20T23:00:00,DK2,921.6,385.3,113.72,0,0,0,15.27,0,0,0
2018-05-20T22:00:00+00:00,2018-05-21T00:00:00,DK1,927.2,1793.3,29.12,3.202769,49.15878,-36.49667,3.91,0.43,6.6,-4.9
2018-05-20T22:00:00+00:00,2018-05-21T00:00:00,DK2,831.3,312.9,29.12,0,0,0,3.91,0,0,0
2018-05-20T23:00:00+00:00,2018-05-21T01:00:00,DK1,793.5,2146,22.64,17.87592,17.87592,17.87592,3.04,2.4,2.4,2.4
2018-05-20T23:00:00+00:00,2018-05-21T01:00:00,DK2,774.3,290.1,22.64,17.87592,17.87592,17.87592,3.04,2.4,2.4,2.4
2018-05-21T00:00:00+00:00,2018-05-21T02:00:00,DK1,739.1,2135.6,22.12,-18.546267,22.3449,-74.483,2.97,-2.49,3,-10
2018-05-21T00:00:00+00:00,2018-05-21T02:00:00,DK2,752.6,279.3,22.12,7.4483,7.4483,7.4483,2.97,1,1,1
2018-05-21T01:00:00+00:00,2018-05-21T03:00:00,DK1,728.4,2123.8,23.09,13.034525,18.62075,7.4483,3.1,1.75,2.5,1
2018-05-21T01:00:00+00:00,2018-05-21T03:00:00,DK2,734,278.9,23.09,0,0,0,3.1,0,0,0
2018-05-21T02:00:00+00:00,2018-05-21T04:00:00,DK1,769.4,2112,23.68,5.288293,7.4483,6.70347,3.18,0.71,1,0.9
2018-05-21T02:00:00+00:00,2018-05-21T04:00:00,DK2,704,283.7,23.68,0,0,0,3.18,0,0,0
2018-05-21T03:00:00+00:00,2018-05-21T05:00:00,DK1,741.3,2135.4,144.48,32.549071,37.2415,29.7932,19.4,4.37,5,4
2018-05-21T03:00:00+00:00,2018-05-21T05:00:00,DK2,676.4,348.4,144.48,0,0,0,19.4,0,0,0
2018-05-21T04:00:00+00:00,2018-05-21T06:00:00,DK1,851.3,2137.9,245.31,205.275148,208.5524,193.6558,32.94,27.56,28,26
2018-05-21T04:00:00+00:00,2018-05-21T06:00:00,DK2,788.5,289.2,245.31,210.191026,214.51104,208.5524,32.94,28.22,28.8,28
2018-05-21T05:00:00+00:00,2018-05-21T07:00:00,DK1,1116.1,1335.5,266.46,180.323343,247.28356,96.8279,35.78,24.21,33.2,13
2018-05-21T05:00:00+00:00,2018-05-21T07:00:00,DK2,912.2,339.2,266.46,170.491587,201.1041,162.37294,35.78,22.89,27,21.8
2018-05-21T06:00:00+00:00,2018-05-21T08:00:00,DK1,1274.7,1365,261.62,187.920609,251.75254,52.1381,35.13,25.23,33.8,7
2018-05-21T06:00:00+00:00,2018-05-21T08:00:00,DK2,1019.2,384.8,261.62,193.283385,201.84893,186.95233,35.13,25.95,27.1,25.1
2018-05-21T07:00:00+00:00,2018-05-21T09:00:00,DK1,1226.8,1364.1,269.29,192.985453,259.20084,96.8279,36.16,25.91,34.8,13
2018-05-21T07:00:00+00:00,2018-05-21T09:00:00,DK2,1067.2,471.8,269.29,228.215912,259.20084,186.95233,36.16,30.64,34.8,25.1
2018-05-21T08:00:00+00:00,2018-05-21T10:00:00,DK1,1021.4,1363.3,283.37,203.487556,268.1388,96.8279,38.05,27.32,36,13
2018-05-21T08:00:00+00:00,2018-05-21T10:00:00,DK2,1091.9,545.2,283.37,257.264282,257.71118,256.96635,38.05,34.54,34.6,34.5
2018-05-21T09:00:00+00:00,2018-05-21T11:00:00,DK1,841.6,1364.1,283.66,218.682088,279.31125,52.1381,38.09,29.36,37.5,7
2018-05-21T09:00:00+00:00,2018-05-21T11:00:00,DK2,1044.9,614.2,283.66,260.541534,279.31125,250.26288,38.09,34.98,37.5,33.6
2018-05-21T10:00:00+00:00,2018-05-21T12:00:00,DK1,696,1396.5,275.47,180.770241,256.22152,22.3449,36.99,24.27,34.4,3
2018-05-21T10:00:00+00:00,2018-05-21T12:00:00,DK2,993.2,640.5,275.47,232.312477,275.5871,207.80757,36.99,31.19,37,27.9
2018-05-21T11:00:00+00:00,2018-05-21T13:00:00,DK1,585.2,1353.8,266.54,127.961794,247.28356,-148.966,35.79,17.18,33.2,-20
2018-05-21T11:00:00+00:00,2018-05-21T13:00:00,DK2,940.4,630.6,266.54,202.221345,265.90431,185.46267,35.79,27.15,35.7,24.9
2018-05-21T12:00:00+00:00,2018-05-21T14:00:00,DK1,520.6,1369.8,263.56,114.778303,244.30424,-37.2415,35.39,15.41,32.8,-5
2018-05-21T12:00:00+00:00,2018-05-21T14:00:00,DK2,910.3,645.4,263.56,200.731685,259.94567,185.46267,35.39,26.95,34.9,24.9
2018-05-21T13:00:00+00:00,2018-05-21T15:00:00,DK1,488.3,1397.3,260.88,170.193655,245.04907,6.70347,35.03,22.85,32.9,0.9
2018-05-21T13:00:00+00:00,2018-05-21T15:00:00,DK2,913.9,636.4,260.88,201.402032,252.49737,185.46267,35.03,27.04,33.9,24.9
2018-05-21T14:00:00+00:00,2018-05-21T16:00:00,DK1,498.9,1395.1,252.61,184.568874,233.13179,74.483,33.92,24.78,31.3,10
2018-05-21T14:00:00+00:00,2018-05-21T16:00:00,DK2,956.6,622.4,252.61,221.437959,267.39397,185.46267,33.92,29.73,35.9,24.9
2018-05-21T15:00:00+00:00,2018-05-21T17:00:00,DK1,715.5,2172.8,255.59,263.297405,279.31125,230.8973,34.32,35.35,37.5,31
2018-05-21T15:00:00+00:00,2018-05-21T17:00:00,DK2,1070.5,592.4,255.59,279.31125,279.31125,279.31125,34.32,37.5,37.5,37.5
2018-05-21T16:00:00+00:00,2018-05-21T18:00:00,DK1,859.3,2188.4,257.75,0,0,0,34.61,0,0,0
2018-05-21T16:00:00+00:00,2018-05-21T18:00:00,DK2,1115.5,593.7,257.75,0,0,0,34.61,0,0,0
2018-05-21T17:00:00+00:00,2018-05-21T19:00:00,DK1,965.6,2201.7,259.98,0,0,0,34.91,0,0,0
